20160101,1
20160102,23
20160103,99
20160104,116
20160105,16
20160106,5
20160107,135
20160108,0
20160109,-1
20160110,2
20160111,25
20160112,67
20160113,99
20160114,177
20160115,7
20160116,50
20160117,-1
20160118,0
20160119,-1
20160120,9
20160121,0
20160122,40
20160123,0
20160124,30
20160125,0
20160126,54
20160127,117
20160128,-1
20160129,1
20160130,154
20160131,47
20160201,6
20160202,0
20160203,26
20160204,23
20160205,5
20160206,0
20160207,28
20160208,92
20160209,62
20160210,49
20160211,0
20160212,2
20160213,14
20160214,157
20160215,-1
20160216,0
20160217,0
20160218,21
20160219,-1
20160220,69
20160221,58
20160222,20
20160223,11
20160224,17
20160225,8
20160226,12
20160227,0
20160228,0
20160229,0
20160301,76
20160302,133
20160303,3
20160304,100
20160305,1
20160306,9
20160307,18
20160308,12
20160309,0
20160310,0
20160311,0
20160312,0
20160313,0
20160314,0
20160315,-1
20160316,0
20160317,0
20160318,-1
20160319,0
20160320,5
20160321,4
20160322,-1
20160323,8
20160324,7
20160325,42
20160326,-1
20160327,126
20160328,22
20160329,51
20160330,-1
20160331,0
20160401,0
20160402,-1
20160403,29
20160404,74
20160405,-1
20160406,74
20160407,11
20160408,-1
20160409,-1
20160410,28
20160411,-1
20160412,6
20160413,-1
20160414,3
20160415,40
20160416,12
20160417,3
20160418,-1
20160419,0
20160420,0
20160421,0
20160422,0
20160423,8
20160424,54
20160425,72
20160426,73
20160427,27
20160428,37
20160429,85
20160430,6
20160501,0
20160502,36
20160503,7
20160504,0
20160505,0
20160506,0
20160507,0
20160508,0
20160509,0
20160510,-1
20160511,-1
20160512,0
20160513,0
20160514,11
20160515,6
20160516,6
20160517,0
20160518,52
20160519,0
20160520,12
20160521,0
20160522,132
20160523,82
20160524,-1
20160525,23
20160526,0
20160527,0
20160528,0
20160529,1
20160530,169
20160531,0
20160601,-1
20160602,5
20160603,1
20160604,0
20160605,0
20160606,0
20160607,0
20160608,0
20160609,-1
20160610,-1
20160611,8
20160612,75
20160613,32
20160614,75
20160615,36
20160616,116
20160617,56
20160618,7
20160619,-1
20160620,218
20160621,13
20160622,11
20160623,365
20160624,-1
20160625,-1
20160626,2
20160627,38
20160628,63
20160629,10
20160630,126
20160701,79
20160702,27
20160703,90
20160704,0
20160705,9
20160706,5
20160707,0
20160708,20
20160709,-1
20160710,-1
20160711,0
20160712,7
20160713,10
20160714,0
20160715,0
20160716,1
20160717,3
20160718,0
20160719,0
20160720,0
20160721,0
20160722,0
20160723,0
20160724,0
20160725,-1
20160726,0
20160727,72
20160728,2
20160729,14
20160730,1
20160731,20
20160801,-1
20160802,85
20160803,14
20160804,-1
20160805,19
20160806,83
20160807,0
20160808,-1
20160809,153
20160810,49
20160811,115
20160812,10
20160813,0
20160814,0
20160815,0
20160816,0
20160817,0
20160818,0
20160819,269
20160820,-1
20160821,448
20160822,62
20160823,0
20160824,0
20160825,0
20160826,-1
20160827,0
20160828,32
20160829,-1
20160830,0
20160831,0
20160901,0
20160902,1
20160903,39
20160904,35
20160905,8
20160906,0
20160907,0
20160908,0
20160909,0
20160910,0
20160911,2
20160912,0
20160913,0
20160914,0
20160915,1
20160916,14
20160917,0
20160918,0
20160919,0
20160920,0
20160921,0
20160922,0
20160923,0
20160924,0
20160925,-1
20160926,0
20160927,-1
20160928,-1
20160929,93
20160930,-1
20161001,41
20161002,187
20161003,43
20161004,0
20161005,0
20161006,0
20161007,0
20161008,-1
20161009,8
20161010,0
20161011,-1
20161012,0
20161013,0
20161014,53
20161015,84
20161016,0
20161017,7
20161018,82
20161019,184
20161020,8
20161021,4
20161022,0
20161023,0
20161024,0
20161025,0
20161026,-1
20161027,0
20161028,0
20161029,0
20161030,0
20161031,0
20161101,6
20161102,15
20161103,15
20161104,35
20161105,33
20161106,114
20161107,8
20161108,24
20161109,34
20161110,187
20161111,-1
20161112,16
20161113,17
20161114,37
20161115,32
20161116,46
20161117,79
20161118,10
20161119,31
20161120,59
20161121,50
20161122,0
20161123,2
20161124,0
20161125,0
20161126,0
20161127,-1
20161128,0
20161129,0
20161130,0
20161201,0
20161202,15
20161203,0
20161204,0
20161205,0
20161206,0
20161207,0
20161208,15
20161209,0
20161210,77
20161211,13
20161212,-1
20161213,7
20161214,0
20161215,0
20161216,0
20161217,-1
20161218,0
20161219,0
20161220,0
20161221,19
20161222,4
20161223,4
20161224,5
20161225,1
20161226,2
20161227,13
20161228,0
20161229,0
20161230,0
20161231,1
